81,167,8.1,16.7
80,173,8.0,17.3
81,175,8.1,17.5
95,177,9.5,17.7
108,180,10.8,18.0
113,177,11.3,17.7
118,175,11.8,17.5
119,174,11.9,17.4
119,173,11.9,17.3
113,176,11.3,17.6
108,176,10.8,17.6
104,177,10.4,17.7
100,180,10.0,18.0
97,184,9.7,18.4
96,189,9.6,18.9
95,194,9.5,19.4
96,197,9.6,19.7
96,198,9.6,19.8
95,207,9.5,20.7
91,206,9.1,20.6
86,203,8.6,20.3
86,201,8.6,20.1
86,190,8.6,19.0
87,200,8.7,20.0
86,200,8.6,20.0
114,199,11.4,19.9
85,199,8.5,19.9
88,199,8.8,19.9
89,199,8.9,19.9
91,201,9.1,20.1
107,198,10.7,19.8
119,191,11.9,19.1
130,164,13.0,16.4
159,118,15.9,11.8
54,57,5.4,5.7
57,85,5.7,8.5
89,120,8.9,12.0
75,126,7.5,12.6
69,158,6.9,15.8
82,167,8.2,16.7
31,172,3.1,17.2
61,155,6.1,15.5
105,32,10.5,3.2
185,120,18.5,12.0
161,120,16.1,12.0
100,165,10.0,16.5
115,197,11.5,19.7
117,202,11.7,20.2
139,135,13.9,13.5
159,91,15.9,9.1
172,28,17.2,2.8
149,21,14.9,2.1
155,29,15.5,2.9
165,34,16.5,3.4
181,38,18.1,3.8
173,41,17.3,4.1
172,44,17.2,4.4
168,54,16.8,5.4
153,95,15.3,9.5
128,108,12.8,10.8
133,99,13.3,9.9
164,90,16.4,9.0
192,120,19.2,12.0
157,120,15.7,12.0
129,120,12.9,12.0
131,139,13.1,13.9
122,154,12.2,15.4
125,185,12.5,18.5
127,183,12.7,18.3
128,182,12.8,18.2
112,182,11.2,18.2
109,164,10.9,16.4
109,166,10.9,16.6
108,167,10.8,16.7
108,169,10.8,16.9
108,165,10.8,16.5
109,128,10.9,12.8
135,51,13.5,5.1
132,120,13.2,12.0
133,124,13.3,12.4
101,152,10.1,15.2
80,157,8.0,15.7
78,167,7.8,16.7
79,175,7.9,17.5
90,182,9.0,18.2
101,181,10.1,18.1
118,182,11.8,18.2
131,188,13.1,18.8
139,197,13.9,19.7
140,197,14.0,19.7
138,197,13.8,19.7
138,197,13.8,19.7
137,196,13.7,19.6
135,197,13.5,19.7
137,196,13.7,19.6
140,185,14.0,18.5
150,127,15.0,12.7
166,103,16.6,10.3
194,83,19.4,8.3
210,36,21.0,3.6
228,15,22.8,1.5
208,120,20.8,12.0
183,120,18.3,12.0
173,163,17.3,16.3
178,172,17.8,17.2
176,182,17.6,18.2
175,194,17.5,19.4
172,196,17.2,19.6
171,196,17.1,19.6
169,195,16.9,19.5
169,195,16.9,19.5
169,195,16.9,19.5
169,195,16.9,19.5
169,195,16.9,19.5
169,195,16.9,19.5
170,196,17.0,19.6
169,196,16.9,19.6
169,195,16.9,19.5
170,195,17.0,19.5
169,196,16.9,19.6
170,195,17.0,19.5
170,195,17.0,19.5
170,195,17.0,19.5
170,195,17.0,19.5
170,195,17.0,19.5
170,195,17.0,19.5
170,195,17.0,19.5
170,195,17.0,19.5
170,195,17.0,19.5
170,195,17.0,19.5
170,195,17.0,19.5
170,195,17.0,19.5
169,195,16.9,19.5
170,195,17.0,19.5
170,195,17.0,19.5
170,195,17.0,19.5
170,195,17.0,19.5
170,195,17.0,19.5
170,195,17.0,19.5
170,195,17.0,19.5
170,195,17.0,19.5
170,195,17.0,19.5
170,195,17.0,19.5
170,195,17.0,19.5
170,195,17.0,19.5
170,195,17.0,19.5
176,193,17.6,19.3
196,181,19.6,18.1
202,163,20.2,16.3
210,158,21.0,15.8
210,163,21.0,16.3
202,174,20.2,17.4
189,189,18.9,18.9
187,126,18.7,12.6
208,70,20.8,7.0
112,183,11.2,18.3
113,163,11.3,16.3
146,174,14.6,17.4
173,201,17.3,20.1
55,112,5.5,11.2
128,108,12.8,10.8
221,50,22.1,5.0
269,170,26.9,17.0
266,198,26.6,19.8
232,187,23.2,18.7
207,167,20.7,16.7
194,126,19.4,12.6
193,102,19.3,10.2
188,75,18.8,7.5
181,60,18.1,6.0
177,60,17.7,6.0
172,59,17.2,5.9
177,60,17.7,6.0
180,60,18.0,6.0
181,62,18.1,6.2
184,61,18.4,6.1
183,58,18.3,5.8
185,57,18.5,5.7
184,45,18.4,4.5
173,36,17.3,3.6
187,32,18.7,3.2
160,40,16.0,4.0
144,27,14.4,2.7
152,228,15.2,22.8
140,193,14.0,19.3
121,111,12.1,11.1
135,53,13.5,5.3
131,42,13.1,4.2
101,78,10.1,7.8
96,100,9.6,10.0
91,97,9.1,9.7
86,109,8.6,10.9
66,202,6.6,20.2
54,198,5.4,19.8
36,209,3.6,20.9
18,207,1.8,20.7
30,208,3.0,20.8
42,205,4.2,20.5
71,208,7.1,20.8
251,184,25.1,18.4
232,124,23.2,12.4
221,120,22.1,12.0
207,120,20.7,12.0
189,120,18.9,12.0
186,120,18.6,12.0
226,154,22.6,15.4
268,74,26.8,7.4
276,56,27.6,5.6
290,43,29.0,4.3
65,171,6.5,17.1
163,180,16.3,18.0
186,183,18.6,18.3
195,176,19.5,17.6
196,177,19.6,17.7
179,166,17.9,16.6
158,183,15.8,18.3
158,206,15.8,20.6
33,214,3.3,21.4
64,204,6.4,20.4
114,187,11.4,18.7
131,178,13.1,17.8
139,142,13.9,14.2
102,135,10.2,13.5
89,122,8.9,12.2
63,120,6.3,12.0
14,47,1.4,4.7
55,131,5.5,13.1
98,100,9.8,10.0
128,121,12.8,12.1
124,134,12.4,13.4
128,90,12.8,9.0
128,107,12.8,10.7
152,185,15.2,18.5
173,179,17.3,17.9
183,173,18.3,17.3
179,171,17.9,17.1
176,172,17.6,17.2
168,171,16.8,17.1
170,169,17.0,16.9
170,167,17.0,16.7
169,165,16.9,16.5
170,148,17.0,14.8
159,67,15.9,6.7
131,66,13.1,6.6
142,139,14.2,13.9
157,180,15.7,18.0
161,176,16.1,17.6
161,166,16.1,16.6
137,104,13.7,10.4
126,19,12.6,1.9
137,82,13.7,8.2
147,120,14.7,12.0
177,164,17.7,16.4
205,201,20.5,20.1
197,220,19.7,22.0
188,205,18.8,20.5
177,197,17.7,19.7
153,132,15.3,13.2
125,46,12.5,4.6
118,16,11.8,1.6
170,160,17.0,16.0
161,218,16.1,21.8
166,190,16.6,19.0
120,84,12.0,8.4
139,159,13.9,15.9
149,176,14.9,17.6
161,180,16.1,18.0
159,137,15.9,13.7
165,134,16.5,13.4
165,138,16.5,13.8
165,129,16.5,12.9
100,158,10.0,15.8
134,205,13.4,20.5
143,200,14.3,20.0
123,118,12.3,11.8
86,43,8.6,4.3
82,30,8.2,3.0
212,136,21.2,13.6
228,136,22.8,13.6
151,181,15.1,18.1
220,164,22.0,16.4
178,28,17.8,2.8
234,164,23.4,16.4
217,138,21.7,13.8
214,86,21.4,8.6
161,23,16.1,2.3
232,37,23.2,3.7
210,25,21.0,2.5
220,27,22.0,2.7
210,26,21.0,2.6
186,141,18.6,14.1
188,84,18.8,8.4
80,182,8.0,18.2
188,121,18.8,12.1
142,100,14.2,10.0
158,204,15.8,20.4
166,125,16.6,12.5
93,152,9.3,15.2
96,174,9.6,17.4
113,186,11.3,18.6
139,201,13.9,20.1
189,218,18.9,21.8
198,223,19.8,22.3
195,216,19.5,21.6
192,215,19.2,21.5
198,211,19.8,21.1
205,212,20.5,21.2
210,208,21.0,20.8
208,194,20.8,19.4
206,192,20.6,19.2
208,187,20.8,18.7
214,183,21.4,18.3
219,176,21.9,17.6
224,168,22.4,16.8
224,163,22.4,16.3
223,173,22.3,17.3
218,176,21.8,17.6
217,179,21.7,17.9
214,186,21.4,18.6
213,191,21.3,19.1
212,198,21.2,19.8
197,187,19.7,18.7
245,133,24.5,13.3
123,182,12.3,18.2
147,210,14.7,21.0
184,228,18.4,22.8
181,222,18.1,22.2
174,216,17.4,21.6
161,211,16.1,21.1
156,207,15.6,20.7
161,205,16.1,20.5
170,200,17.0,20.0
178,200,17.8,20.0
180,199,18.0,19.9
182,203,18.2,20.3
183,210,18.3,21.0
185,213,18.5,21.3
184,216,18.4,21.6
180,217,18.0,21.7
180,214,18.0,21.4
180,211,18.0,21.1
178,208,17.8,20.8
166,208,16.6,20.8
144,199,14.4,19.9
118,189,11.8,18.9
99,167,9.9,16.7
77,100,7.7,10.0
82,88,8.2,8.8
96,111,9.6,11.1
104,128,10.4,12.8
112,139,11.2,13.9
104,147,10.4,14.7
85,141,8.5,14.1
96,137,9.6,13.7
90,131,9.0,13.1
85,130,8.5,13.0
95,132,9.5,13.2
115,141,11.5,14.1
143,151,14.3,15.1
168,158,16.8,15.8
200,172,20.0,17.2
235,183,23.5,18.3
256,197,25.6,19.7
250,175,25.0,17.5
246,116,24.6,11.6
246,61,24.6,6.1
242,33,24.2,3.3
242,30,24.2,3.0
228,64,22.8,6.4
175,181,17.5,18.1
177,215,17.7,21.5
204,117,20.4,11.7
221,87,22.1,8.7
238,61,23.8,6.1
250,53,25.0,5.3
256,58,25.6,5.8
260,73,26.0,7.3
263,90,26.3,9.0
265,109,26.5,10.9
266,172,26.6,17.2
265,198,26.5,19.8
253,219,25.3,21.9
221,221,22.1,22.1
226,211,22.6,21.1
200,195,20.0,19.5
172,190,17.2,19.0
159,187,15.9,18.7
178,195,17.8,19.5
209,204,20.9,20.4
242,208,24.2,20.8
257,212,25.7,21.2
268,213,26.8,21.3
279,214,27.9,21.4
286,216,28.6,21.6
297,218,29.7,21.8
294,225,29.4,22.5
284,208,28.4,20.8
267,118,26.7,11.8
283,30,28.3,3.0
124,113,12.4,11.3
226,120,22.6,12.0
213,120,21.3,12.0
154,118,15.4,11.8
46,161,4.6,16.1
15,202,1.5,20.2
79,217,7.9,21.7
104,204,10.4,20.4
157,195,15.7,19.5
206,178,20.6,17.8
249,173,24.9,17.3
275,172,27.5,17.2
290,188,29.0,18.8
292,180,29.2,18.0
289,167,28.9,16.7
286,156,28.6,15.6
282,142,28.2,14.2
274,129,27.4,12.9
270,122,27.0,12.2
271,115,27.1,11.5
269,101,26.9,10.1
268,100,26.8,10.0
267,94,26.7,9.4
264,93,26.4,9.3
259,92,25.9,9.2
250,94,25.0,9.4
242,97,24.2,9.7
237,99,23.7,9.9
234,102,23.4,10.2
232,105,23.2,10.5
220,110,22.0,11.0
154,141,15.4,14.1
175,116,17.5,11.6
158,153,15.8,15.3
169,97,16.9,9.7
185,170,18.5,17.0
210,87,21.0,8.7
177,46,17.7,4.6
175,60,17.5,6.0
154,178,15.4,17.8
181,200,18.1,20.0
87,52,8.7,5.2
81,63,8.1,6.3
163,46,16.3,4.6
198,36,19.8,3.6
170,42,17.0,4.2
135,77,13.5,7.7
125,85,12.5,8.5
168,83,16.8,8.3
204,102,20.4,10.2
240,112,24.0,11.2
254,101,25.4,10.1
251,111,25.1,11.1
242,108,24.2,10.8
227,107,22.7,10.7
212,102,21.2,10.2
187,97,18.7,9.7
186,91,18.6,9.1
184,87,18.4,8.7
180,84,18.0,8.4
179,82,17.9,8.2
180,82,18.0,8.2
181,84,18.1,8.4
183,84,18.3,8.4
185,84,18.5,8.4
197,65,19.7,6.5
114,219,11.4,21.9
111,161,11.1,16.1
96,133,9.6,13.3
87,114,8.7,11.4
86,104,8.6,10.4
82,102,8.2,10.2
93,105,9.3,10.5
86,114,8.6,11.4
95,127,9.5,12.7
88,133,8.8,13.3
80,160,8.0,16.0
74,165,7.4,16.5
67,157,6.7,15.7
85,136,8.5,13.6
154,85,15.4,8.5
120,146,12.0,14.6
128,120,12.8,12.0
113,123,11.3,12.3
118,130,11.8,13.0
122,134,12.2,13.4
128,130,12.8,13.0
126,137,12.6,13.7
122,137,12.2,13.7
102,147,10.2,14.7
67,129,6.7,12.9
74,203,7.4,20.3
25,185,2.5,18.5
194,208,19.4,20.8
220,203,22.0,20.3
220,196,22.0,19.6
188,190,18.8,19.0
181,194,18.1,19.4
150,204,15.0,20.4
232,86,23.2,8.6
235,72,23.5,7.2
232,80,23.2,8.0
227,80,22.7,8.0
221,78,22.1,7.8
215,82,21.5,8.2
212,84,21.2,8.4
215,136,21.5,13.6
215,136,21.5,13.6
212,137,21.2,13.7
211,132,21.1,13.2
209,121,20.9,12.1
209,117,20.9,11.7
211,113,21.1,11.3
209,114,20.9,11.4
208,115,20.8,11.5
206,115,20.6,11.5
207,113,20.7,11.3
210,105,21.0,10.5
209,100,20.9,10.0
210,101,21.0,10.1
212,92,21.2,9.2
211,89,21.1,8.9
215,82,21.5,8.2
218,81,21.8,8.1
214,86,21.4,8.6
207,87,20.7,8.7
203,89,20.3,8.9
198,104,19.8,10.4
193,137,19.3,13.7
67,110,6.7,11.0
39,44,3.9,4.4
33,49,3.3,4.9
42,55,4.2,5.5
61,217,6.1,21.7
64,216,6.4,21.6
74,205,7.4,20.5
79,203,7.9,20.3
80,201,8.0,20.1
83,198,8.3,19.8
82,196,8.2,19.6
79,181,7.9,18.1
76,179,7.6,17.9
79,185,7.9,18.5
76,182,7.6,18.2
74,185,7.4,18.5
74,183,7.4,18.3
72,181,7.2,18.1
71,173,7.1,17.3
72,165,7.2,16.5
76,169,7.6,16.9
76,166,7.6,16.6
78,158,7.8,15.8
79,151,7.9,15.1
79,152,7.9,15.2
77,152,7.7,15.2
80,147,8.0,14.7
75,145,7.5,14.5
77,137,7.7,13.7
80,132,8.0,13.2
84,136,8.4,13.6
84,136,8.4,13.6
82,141,8.2,14.1
81,136,8.1,13.6
82,129,8.2,12.9
83,124,8.3,12.4
81,125,8.1,12.5
76,128,7.6,12.8
66,130,6.6,13.0
64,111,6.4,11.1
100,24,10.0,2.4
173,29,17.3,2.9
182,42,18.2,4.2
181,34,18.1,3.4
198,49,19.8,4.9
199,42,19.9,4.2
211,41,21.1,4.1
207,61,20.7,6.1
193,130,19.3,13.0
196,152,19.6,15.2
66,20,6.6,2.0
39,9,3.9,0.9
16,77,1.6,7.7
26,63,2.6,6.3
30,33,3.0,3.3
162,42,16.2,4.2
178,41,17.8,4.1
167,41,16.7,4.1
169,39,16.9,3.9
185,40,18.5,4.0
211,39,21.1,3.9
233,39,23.3,3.9
289,37,28.9,3.7
238,42,23.8,4.2
277,46,27.7,4.6
226,49,22.6,4.9
207,56,20.7,5.6
189,63,18.9,6.3
193,66,19.3,6.6
192,67,19.2,6.7
193,68,19.3,6.8
194,66,19.4,6.6
207,62,20.7,6.2
231,52,23.1,5.2
219,51,21.9,5.1
216,51,21.6,5.1
211,51,21.1,5.1
204,51,20.4,5.1
195,56,19.5,5.6
211,51,21.1,5.1
202,47,20.2,4.7
143,38,14.3,3.8
127,73,12.7,7.3
125,120,12.5,12.0
89,132,8.9,13.2
163,91,16.3,9.1
139,48,13.9,4.8
121,67,12.1,6.7
79,66,7.9,6.6
51,47,5.1,4.7
139,55,13.9,5.5
100,115,10.0,11.5
122,118,12.2,11.8
149,81,14.9,8.1
206,187,20.6,18.7
220,70,22.0,7.0
185,34,18.5,3.4
194,34,19.4,3.4
136,175,13.6,17.5
98,105,9.8,10.5
156,57,428.0,-71.5
126,45,413.0,-77.5
118,28,409.0,-86.0
86,156,393.0,-22.0
90,187,395.0,-6.5
92,197,396.0,-1.5
76,186,388.0,-7.0
75,165,387.5,-17.5
71,152,385.5,-24.0
69,154,384.5,-23.0
69,154,384.5,-23.0
71,149,385.5,-25.5
73,155,386.5,-22.5
73,155,386.5,-22.5
73,154,386.5,-23.0
71,169,385.5,-15.5
104,192,402.0,-4.0
78,111,389.0,-44.5
96,94,398.0,-53.0
117,83,408.5,-58.5
128,77,414.0,-61.5
106,52,403.0,-74.0
82,52,391.0,-74.0
67,41,383.5,-79.5
64,25,382.0,-87.5
122,103,411.0,-48.5
146,90,423.0,-55.0
152,80,426.0,-60.0
125,226,412.5,13.0
133,170,416.5,-15.0
68,33,384.0,-83.5
55,94,377.5,-53.0
93,175,396.5,-12.5
95,217,397.5,8.5
84,180,392.0,-10.0
53,46,376.5,-77.0
70,42,385.0,-79.0
69,28,384.5,-86.0
21,48,360.5,-76.0
23,182,361.5,-9.0
19,105,359.5,-47.5
21,200,360.5,0.0
32,169,366.0,-15.5
24,161,362.0,-19.5
27,156,363.5,-22.0
28,179,364.0,-10.5
32,196,366.0,-2.0
54,27,377.0,-86.5
193,33,446.5,-83.5
155,144,427.5,-28.0
124,131,412.0,-34.5
108,74,404.0,-63.0
112,68,406.0,-66.0
128,31,414.0,-84.5
22,143,361.0,-28.5
53,120,376.5,-40.0
41,53,370.5,-73.5
24,50,362.0,-75.0
91,167,395.5,-16.5
191,141,445.5,-29.5
246,123,473.0,-38.5
300,36,500.0,-82.0
287,54,493.5,-73.0
279,54,489.5,-73.0
267,38,483.5,-81.0
249,46,474.5,-77.0
244,58,472.0,-71.0
245,60,472.5,-70.0
248,58,474.0,-71.0
248,67,474.0,-66.5
248,57,474.0,-71.5
248,57,474.0,-71.5
251,60,475.5,-70.0
255,44,477.5,-78.0
259,26,479.5,-87.0
261,20,480.5,-90.0
266,22,483.0,-89.0
271,35,485.5,-82.5
278,22,489.0,-89.0
93,85,396.5,-57.5
124,200,412.0,0.0
66,176,383.0,-12.0
38,114,369.0,-43.0
141,34,420.5,-83.0
135,21,417.5,-89.5
156,37,428.0,-81.5
157,70,428.5,-65.0
133,31,416.5,-84.5
158,85,429.0,-57.5
143,57,421.5,-71.5
97,12,398.5,-94.0
245,214,472.5,7.0
295,98,497.5,-51.0
286,121,493.0,-39.5
277,124,488.5,-38.0
291,179,495.5,-10.5
213,193,456.5,-3.5
232,152,466.0,-24.0
220,123,460.0,-38.5
175,120,437.5,-40.0
157,96,428.5,-52.0
129,73,414.5,-63.5
94,49,397.0,-75.5
59,22,379.5,-89.0
37,44,368.5,-78.0
72,54,386.0,-73.0
114,38,407.0,-81.0
164,24,432.0,-88.0
207,34,453.5,-83.0
221,41,460.5,-79.5
232,51,466.0,-74.5
242,136,471.0,-32.0
109,150,404.5,-25.0
101,50,400.5,-75.0
100,39,400.0,-80.5
107,48,403.5,-76.0
108,41,404.0,-79.5
119,53,409.5,-73.5
137,96,418.5,-52.0
140,197,420.0,-1.5
180,149,440.0,-25.5
178,133,439.0,-33.5
135,42,417.5,-79.0
88,53,394.0,-73.5
92,143,396.0,-28.5
123,151,411.5,-24.5
140,105,420.0,-47.5
154,52,427.0,-74.0
177,28,438.5,-86.0
162,28,431.0,-86.0
140,18,420.0,-91.0
123,99,411.5,-50.5
145,99,422.5,-50.5
147,41,423.5,-79.5
169,99,434.5,-50.5
180,95,440.0,-52.5
182,45,441.0,-77.5
188,42,444.0,-79.0
194,69,447.0,-65.5
182,50,441.0,-75.0
141,98,420.5,-51.0
109,142,404.5,-29.0
99,102,399.5,-49.0
104,84,402.0,-58.0
86,59,393.0,-70.5
76,51,388.0,-74.5
70,46,385.0,-77.0
71,51,385.5,-74.5
52,60,376.0,-70.0
55,83,377.5,-58.5
55,106,377.5,-47.0
59,118,379.5,-41.0
71,117,385.5,-41.5
72,109,386.0,-45.5
71,97,385.5,-51.5
70,95,385.0,-52.5
74,94,387.0,-53.0
80,99,390.0,-50.5
90,106,395.0,-47.0
84,101,392.0,-49.5
72,105,386.0,-47.5
83,108,391.5,-46.0
95,111,397.5,-44.5
112,115,406.0,-42.5
123,120,411.5,-40.0
133,120,416.5,-40.0
149,118,424.5,-41.0
149,120,424.5,-40.0
151,119,425.5,-40.5
154,120,427.0,-40.0
153,120,426.5,-40.0
153,120,426.5,-40.0
154,117,427.0,-41.5
155,107,427.5,-46.5
160,92,430.0,-54.0
155,91,427.5,-54.5
152,99,426.0,-50.5
151,93,425.5,-53.5
135,80,417.5,-60.0
126,73,413.0,-63.5
118,76,409.0,-62.0
118,83,409.0,-58.5
125,88,412.5,-56.0
129,89,414.5,-55.5
127,85,413.5,-57.5
122,81,411.0,-59.5
113,81,406.5,-59.5
109,81,404.5,-59.5
102,81,401.0,-59.5
90,82,395.0,-59.0
73,83,386.5,-58.5
57,86,378.5,-57.0
47,87,373.5,-56.5
44,89,372.0,-55.5
43,82,371.5,-59.0
52,80,376.0,-60.0
64,82,382.0,-59.0
64,81,382.0,-59.5
53,76,376.5,-62.0
56,71,378.0,-64.5
48,71,374.0,-64.5
58,75,379.0,-62.5
69,70,384.5,-65.0
77,63,388.5,-68.5
82,65,391.0,-67.5
102,68,401.0,-66.0
118,66,409.0,-67.0
132,44,416.0,-78.0
256,72,478.0,-64.0
263,105,481.5,-47.5
268,87,484.0,-56.5
257,58,478.5,-71.0
240,183,470.0,-8.5
258,188,479.0,-6.0
266,167,483.0,-16.5
255,96,477.5,-52.0
241,91,470.5,-54.5
213,161,456.5,-19.5
204,44,452.0,-78.0
209,44,454.5,-78.0
219,54,459.5,-73.0
217,52,458.5,-74.0
79,166,389.5,-17.0
41,35,370.5,-82.5
20,23,360.0,-88.5
150,120,425.0,-40.0
136,113,418.0,-43.5
229,120,464.5,-40.0
237,120,468.5,-40.0
192,120,446.0,-40.0
106,110,403.0,-45.0
243,34,471.5,-83.0
242,36,471.0,-82.0
246,41,473.0,-79.5
243,49,471.5,-75.5
206,91,453.0,-54.5
177,120,438.5,-40.0
121,219,410.5,9.5
101,220,400.5,10.0
106,203,403.0,1.5
111,202,405.5,1.0
280,190,490.0,-5.0
260,113,480.0,-43.5
244,55,472.0,-72.5
207,43,453.5,-78.5
195,21,447.5,-89.5
207,24,453.5,-88.0
270,61,485.0,-69.5
284,50,492.0,-75.0
288,33,494.0,-83.5
264,56,482.0,-72.0
259,107,479.5,-46.5
254,153,477.0,-23.5
253,165,476.5,-17.5
254,166,477.0,-17.0
255,160,477.5,-20.0
266,116,483.0,-42.0
272,72,486.0,-64.0
275,36,487.5,-82.0
269,26,484.5,-87.0
265,52,482.5,-74.0
261,108,480.5,-46.0
259,117,479.5,-41.5
263,129,481.5,-35.5
265,136,482.5,-32.0
269,149,484.5,-25.5
279,163,489.5,-18.5
288,168,494.0,-16.0
304,136,502.0,-32.0
258,53,479.0,-73.5
247,122,473.5,-39.0
241,158,470.5,-21.0
244,171,472.0,-14.5
253,161,476.5,-19.5
262,139,481.0,-30.5
301,32,500.5,-84.0
245,25,472.5,-87.5
255,195,477.5,-2.5
260,196,480.0,-2.0
262,91,481.0,-54.5
279,34,489.5,-83.0
309,122,504.5,-39.0
286,90,493.0,-55.0
283,110,491.5,-45.0
284,125,492.0,-37.5
310,176,505.0,-12.0
287,192,493.5,-4.0
285,204,492.5,2.0
299,205,499.5,2.5
245,204,472.5,2.0
231,207,465.5,3.5
204,197,452.0,-1.5
199,182,449.5,-9.0
225,148,462.5,-26.0
250,147,475.0,-26.5
219,176,459.5,-12.0
257,119,478.5,-40.5
226,150,463.0,-25.0
214,152,457.0,-24.0
213,135,456.5,-32.5
299,61,499.5,-69.5
270,32,485.0,-84.0
207,17,453.5,-91.5
190,140,445.0,-30.0
215,124,457.5,-38.0
271,103,485.5,-48.5
223,27,461.5,-86.5
215,128,457.5,-36.0
207,208,453.5,4.0
162,154,431.0,-23.0
182,25,441.0,-87.5
178,48,439.0,-76.0
115,120,407.5,-40.0
